domain,perm_idx,null_mean_diff_late,null_interaction_late_vs_early,null_interaction_late_vs_mid
immune,3112,-0.014672223422815845,-0.021919355006217587,8.491629601115047e-05
immune,3113,-0.004815127262300559,-0.010583834483925678,0.009527987176300148
immune,3114,0.00540721601260299,0.02069911106569394,0.024740701666770087
immune,3115,0.006947016483190252,0.003973853321947796,-0.01840549725447298
immune,3116,-0.0027370841235447633,-0.010639834849741575,-0.015166192707758902
immune,3117,0.0037927682888232125,0.0009753342070081411,-0.014785440704336008
immune,3118,-0.004514001577782557,0.0034725817735826578,0.008347017913898441
immune,3119,0.002881958652456574,0.0032256394154953115,0.014910834780197335
immune,3120,0.008243996539678089,-0.008196887846273876,0.024707040538138714
immune,3121,-0.00037587952642711514,0.014706095719852305,0.0020862755596705125
immune,3122,0.0068118142965798946,-0.002331428690486077,-0.012523882025584021
immune,3123,0.0051134409889626725,-0.014406926404127603,-0.0018673332517171555
immune,3124,5.216432448871174e-05,-0.005579698228304347,-0.024742905104109786
immune,3125,0.0022922910710255345,-0.016841103793325516,0.03384273100557623
immune,3126,0.0026322558712339786,0.003130136411966536,-0.016353368518778583
immune,3127,0.001124597691370563,-0.02644337656119071,-0.0061288700936545
immune,3128,-0.006239808248019059,0.00012186549019760785,0.006696841976154509
immune,3129,0.007850144081132321,0.013180764182820673,0.026696412581642903
immune,3130,0.0001153153819888388,-0.009803035954445819,-0.017779037419135328
immune,3131,0.00888985743533569,0.01941183797463418,-0.04491407243238726
immune,3132,-0.0008704682532403168,0.017549752661588373,0.0019513805644509699
immune,3133,-0.009115662231274546,0.008948845836197422,-0.041119301831673616
immune,3134,0.0010754314560325374,-0.022353350339635432,-0.013282602835478902
immune,3135,-0.0022655536158080144,0.022425494489455192,-0.0339327014068084
immune,3136,-0.015700829930939655,-0.006851365391384078,-0.009260492853456436
immune,3137,-0.0006838150126071187,-0.00823926590873951,0.025208287071031475
immune,3138,0.013481058283732078,0.0111535192937379,-0.008560277345609638
immune,3139,0.0004533188905917057,0.012457220929753482,0.0010540579842031974
immune,3140,0.00539011991042918,0.02953693496490299,0.029273244218284263
immune,3141,-0.001372361613043711,0.006002452877403868,-0.008903970279415327
immune,3142,0.0011204342873392253,-0.012909495811469279,0.02066571365441334
immune,3143,0.007859289635606304,0.011170785973439682,0.019744746734508618
immune,3144,-0.00018898760076752527,0.004377718244332923,0.008493092399765867
immune,3145,0.003987142716120731,0.01903837924074441,0.026271464220606416
immune,3146,-0.004512062718233109,-0.02623660719586068,0.004856570061490548
immune,3147,0.00785576797308428,0.003751150099630049,0.005042229124930778
immune,3148,8.488433716719497e-05,0.0015699682325506364,-0.03667667555740396
immune,3149,-0.014959101032295433,-0.011608424959439714,-0.046085811660099216
immune,3150,-0.0027101305448144625,-0.0025596767879554664,-0.01804688181246015
immune,3151,0.004195543944594662,-0.005835215587578088,-0.0015639964260715693
immune,3152,0.0018657586338854254,0.01708360804977719,-0.02805309592361969
immune,3153,-0.011063762887964285,0.006325911588337235,-0.07432601091664005
immune,3154,0.00016055689832191836,-0.0010237938848471858,-0.02331991158406273
immune,3155,-0.01136981403159952,-0.010637021797242865,-0.014708898090292438
immune,3156,0.0006939018501991162,-0.002077576990280471,0.028603778631920724
immune,3157,0.0019849178518610705,-0.001971770179358498,-0.021468539548477522
immune,3158,0.003986541008695559,0.010704670029133495,0.0369788103834444
immune,3159,-0.001995360914014361,0.010411713953669147,-0.01941495464885528
immune,3160,0.00644332822979056,0.008669395335760263,0.03938787593927972
immune,3161,0.011969949243033772,0.0327286081095403,0.018219145626418864
immune,3162,-0.00017822095662508677,-0.005515795723017382,-0.0033931038003445027
immune,3163,0.008236432618616216,0.0033154722787474044,-0.018602935637349632
immune,3164,-0.01552339802883237,-0.04190331970087187,-0.027317220903492385
immune,3165,0.001424975955121981,-0.014797637451600365,-0.0159185424203104
immune,3166,0.019442487028813252,0.04014542372531285,0.028315707723444772
immune,3167,0.0022311013051309844,-0.002569297212800086,-0.025624443927957992
immune,3168,0.010472319042852021,0.011988662619617965,0.013966654597822509
immune,3169,-0.0007369380904255809,0.014360349503528439,0.03293918747635831
immune,3170,0.004378269302542061,-0.020227414734929953,0.027732325901956394
immune,3171,-0.0100599079756025,-0.02132772889388151,-0.0034234386323409773
immune,3172,-0.005222529363050015,0.009770143742674167,0.010274232972256148
immune,3173,-0.006937870928716269,-0.003721890341752405,-0.014056766144766114
immune,3174,-0.007051013686536364,-0.006630577159955163,-0.013905376044245871
immune,3175,-0.006795564698309854,-0.023335538212786274,0.008833370586118328
immune,3176,-0.013369404774820196,-0.01007204210094093,-0.023481481748112605
immune,3177,0.006580376891446467,-0.005633294588879646,0.028081398732631
immune,3178,0.0027827116330973504,0.005958200537879872,0.0020450400189809355
immune,3179,-0.012427191444106056,-0.0031243014214086488,-0.03831353246159295
immune,3180,0.007223456719630368,0.01202385523756144,-0.017861586057753804
immune,3181,-0.004367502658399622,-0.004839421926910915,0.03276953887656995
immune,3182,0.0017670080465143762,0.00838607395395832,-0.013729754288791788
immune,3183,-0.0034538207350642606,-0.0016634579935313062,-0.051685215044279406
immune,3184,0.00666620110320731,0.018863330148548827,0.015667962121727646
immune,3185,0.0035254478739982823,-0.004304022186901119,0.020756134489213013
immune,3186,0.009479984894032545,0.0395820746427044,-0.022084521082429212
immune,3187,0.010211509415549866,0.01847074143949841,0.014491139718873346
immune,3188,-0.011099621329805867,-0.033294051865710855,-0.0435388456108661
immune,3189,-0.011631945734430904,-0.024290118961241294,-0.0170436248409426
immune,3190,-0.009182902907426058,-0.02507255813161567,0.0077959543747998135
immune,3191,-0.007620090245649834,0.0055152665057237186,-0.033107325835821176
immune,3192,-0.011133400165137267,-0.02451573840121877,0.004589756006490836
immune,3193,-0.0010295652614535588,-0.016685527812812552,-0.001689395475080587
immune,3194,0.004246125873059119,0.02962270484735344,-0.017279396472517354
immune,3195,-0.0004752962445982861,0.009477158163000668,-0.01161734301876674
immune,3196,-0.006350906467032434,-0.03220195883954664,-0.015286503469481016
immune,3197,-0.0027370841235447633,0.014004557410477998,0.001906410935682982
immune,3198,0.005525038617218957,0.022085959185001766,-0.0029631197855329488
immune,3199,-0.014181519380923449,-0.030590379113591134,0.0052062978218762775
immune,3200,-0.0055210817747385205,-0.0027566597365871054,0.007886135946290784
immune,3201,-0.007135290813491906,-0.02796037661887058,-0.024257567124556224
immune,3202,-0.001972926444780037,0.017765737943070316,0.008081262613143514
immune,3203,6.245555704668948e-05,-0.019626086425270764,-0.01946460965028088
immune,3204,-0.004334291779197581,-0.009134690297128652,-0.03450797516852241
immune,3205,0.008273607446873207,0.009229688779292844,-0.021722657206420092
immune,3206,-0.009285529047311081,-0.00771614741135102,-0.033683703716590845
immune,3207,-0.011021746656225384,-0.021045429326772194,-0.029613998784820544
immune,3208,0.0034538207350642606,0.020958066558189922,0.0015968316232910509
immune,3209,0.004602665327561609,-0.004683682260151206,0.0044564377297030095
immune,3210,-0.006349429343317128,-0.02422055789807294,-0.01314115018285622
immune,3211,-0.014870119512635388,-0.00948781363598491,-0.030447924568962937
immune,3212,0.012122649776323302,0.018874881867925533,0.033969322213665554
immune,3213,-0.011383366199236175,-0.02889313738206722,0.0039705155893170665
immune,3214,0.0035940721198007334,0.009161095020662985,-0.008481414134107171
immune,3215,-0.004037700659114653,0.01268290926104658,-0.024490754122621576
immune,3216,-0.004554723855162178,-0.012174424474897244,0.006519813204195109
immune,3217,-0.013111111729022124,-0.017127958904543904,-0.011290450595301555
immune,3218,-0.01033426977054131,-0.021234344705878507,0.009565738599277005
immune,3219,-0.0032117606517415437,0.01426327789235117,0.0005413486871776638
immune,3220,-0.000656838872363207,-0.016855503031888805,0.009067965141052773
immune,3221,-0.011392248500833846,-0.04717102186973281,-0.0323231255096205
immune,3222,0.003494198286401818,-0.006452728620602529,-0.029901575731038705
immune,3223,-0.011882066816715891,0.0027958962243713695,0.010167578782163613
immune,3224,-0.006239808248019059,-0.0034851731978368617,0.05120468477253298
immune,3225,-0.0020828282578606166,-0.021927099319605455,0.0036745014448087976
immune,3226,-0.0034737329336806816,0.01943602073468687,-0.03045234919417437
immune,3227,-0.0047097212880351375,-0.013645726438213171,-0.0008653138009132957
immune,3228,-0.014516001227004291,-0.002339282078648192,0.0018962566272001657
immune,3229,0.005955734458390404,-0.006209068578354039,0.012807858247849552
immune,3230,8.210450278679782e-05,0.010271303240730209,-0.011866969868150787
immune,3231,-0.004565729184331009,-0.003857065585475259,-0.0034223143592725476
immune,3232,-0.00413113481982486,0.004392624780001579,-0.0071513544715448105
immune,3233,-0.00413636995651924,-0.0069748376318698405,-0.01145363600659775
immune,3234,-0.010144268739398355,-0.01351991266321018,0.0066842250630292106
immune,3235,0.008227550317018545,0.0039141312372471485,0.0300742227543608
immune,3236,-0.005300570434639777,-0.024240561911633433,-0.007663756024514347
immune,3237,0.002157316090160885,-0.035591915674914286,0.00294931925290993
immune,3238,-0.008930975581721573,-0.020689716151813527,-0.008267594969939665
immune,3239,-0.007725656957215152,-0.02560231301256557,-0.012919986442134684
immune,3240,-0.0017667693614879844,0.022398119570593213,-0.01650887529234386
immune,3241,0.002763821578762283,-0.017909907838704362,0.039938094923655215
immune,3242,-0.008974953105066052,-0.014438641068631932,-0.013544556757175207
immune,3243,0.005737585968017318,0.019619310884808824,0.006169027343278686
immune,3244,-0.0066747656349239876,-0.020616623680487244,-0.007067663370357478
immune,3245,-0.004721065654132213,0.022830366163444464,-0.02234864702866568
immune,3246,-0.005859448305740168,-0.010530717034557754,-0.023905502204987022
immune,3247,-4.195994736181282e-05,-5.132960731190721e-05,0.00813898065063648
immune,3248,-0.014543293972120319,-0.009622333632251508,-0.008309017441645963
immune,3249,-0.00609058100762055,-0.0033273376531896227,-0.03191430840719057
immune,3250,0.0015811981509335354,-0.00419021919703486,0.010954590502040099
immune,3251,0.007256328561904164,0.011086927270591384,0.014198412881241565
immune,3252,0.002369150577441697,0.01201562169168804,-0.01674741184756092
immune,3253,-0.012598303654007248,-0.01624673665527609,-0.015885266832064353
immune,3254,-0.006019627344032159,-0.0097663955684402,0.026198354872660017
immune,3255,-0.00501369282516019,0.002233438758241553,-0.007619887196653852
immune,3256,0.0017125230376416566,-0.008914762820238523,-0.003071454940245891
immune,3257,-0.0068101932069114385,-0.005734646876425539,-0.021501168909666683
immune,3258,0.005296685749718972,-0.025990613189692865,0.023542422312899013
immune,3259,-0.016761588495612587,-0.007789948831647469,-0.05699875602021464
immune,3260,-0.010451524419027918,0.015840325199766338,0.008938503451768628
immune,3261,-0.007264893093620842,-0.012376959068718472,0.002097983613729537
immune,3262,-0.0029614801485643113,-0.027123525690863716,0.016581588550512984
immune,3263,0.009710363476513056,-0.013804961070666593,0.020428918254034405
immune,3264,0.016872686714625964,0.02415107797941021,0.028742140321778548
immune,3265,-0.0068525365739595155,0.011394549575145532,0.026823588992824377
immune,3266,0.004512062718233109,-0.00029935287497717244,-0.010437415589536148
immune,3267,0.0008704682532403168,-0.009878250294184853,0.009150355440986543
immune,3268,0.001775572578231054,-0.01225676629160793,0.04358404590499805
immune,3269,-0.013120257283496107,-0.0074710150599372515,-0.030678118275221593
immune,3270,-0.0027066088822924376,-0.021700817102200697,0.006428670784089327
immune,3271,-0.007529487636321335,-0.007960915222651285,0.014004316778539382
immune,3272,0.013716870832408334,0.02310906299566098,0.007994557277887043
immune,3273,-0.00666620110320731,-0.007640356313234328,-0.008274298983930386
immune,3274,-0.008098383346305504,-0.04396252078299566,-0.015555673110089069
immune,3275,-0.009051941043116718,-0.012549760091338083,0.025974106521464868
immune,3276,0.0025661384411103335,-0.017007311234656212,0.027575550486001937
immune,3277,0.0028836054749838275,0.005777795320341362,0.004977808970270883
immune,3278,-0.00459189868341917,0.0020705081670118336,0.030031956068375252
immune,3279,-0.001655115852576101,0.020606604873512693,0.00305102072482206
immune,3280,0.004753698811379617,0.009964853915001706,0.031197484137931247
immune,3281,0.013458623814497755,0.019052143868049678,0.014675898337189519
immune,3282,0.0010654237032951402,0.017250388817617937,-0.048042899578515284
immune,3283,-0.0013294372232383288,0.0008790692465516735,-0.028851812854017982
immune,3284,0.01008465944190704,0.004620971478341161,-0.0009260793523968025
immune,3285,-0.013993311068848449,-0.005131218292431086,-0.008158139965689648
immune,3286,-0.002683722360699909,-0.016905500529601783,0.014301744804898911
immune,3287,0.0030135243599848788,0.016958092531891414,0.009247800890459235
immune,3288,-0.0020366454584095223,-0.024561368273986115,-0.022489698921916445
immune,3289,-0.002694829206779469,-0.02972007583564367,-0.02825031610597995
immune,3290,0.0061387405341203115,0.004455650802647773,0.02363751040583026
immune,3291,0.003353489160193323,-0.0028360719160321203,0.04406848023007511
immune,3292,0.005353854249758136,0.0004977335618201323,0.02852148260991479
immune,3293,0.0004950387444027602,-0.011234494546656246,0.01686044798301997
immune,3294,-0.003452343611348954,-0.02224215738415107,0.00899832437330006
immune,3295,-0.0031333082562064233,0.007072682667521677,0.03301009644971817
immune,3296,0.012389300718108143,0.009686958942843979,-0.023668927315346304
immune,3297,-0.0030875367807006865,0.011187279447395304,-0.0024481077657467674
immune,3298,-0.009345138344802398,0.01427549152095894,-0.004773324024696425
immune,3299,0.004119593829338283,0.0012642823636902917,0.055976859629537294
immune,3300,0.002261596773327578,0.009810093004756026,0.03642370457963603
immune,3301,0.0032965397165997897,0.02602565697928253,0.002003634461415456
immune,3302,0.0008726703656660775,-0.018260724498684974,0.0026054582624657854
