domain,seed_tag,split_regime,layer,perm_idx,null_tier_gap_high_minus_low
immune,seed42_main,target_disjoint,11,47,-0.009999844110958334
immune,seed42_main,target_disjoint,11,48,-0.0068300422690045215
immune,seed42_main,target_disjoint,11,49,-0.005252857004587108
immune,seed42_main,target_disjoint,11,50,0.0007145087706710296
immune,seed42_main,target_disjoint,11,51,-0.005989563837506595
immune,seed42_main,target_disjoint,11,52,-0.00312361663704952
immune,seed42_main,target_disjoint,11,53,-0.0009058450412835484
immune,seed42_main,target_disjoint,11,54,-0.008949102134065745
immune,seed42_main,target_disjoint,11,55,-0.010208613077600015
immune,seed42_main,target_disjoint,11,56,0.009229874788418302
immune,seed42_main,target_disjoint,11,57,-0.0051474909173868655
immune,seed42_main,target_disjoint,11,58,0.011052171802828581
immune,seed42_main,target_disjoint,11,59,0.00608005096916997
immune,seed42_main,target_disjoint,11,60,0.003786044274393441
immune,seed42_main,target_disjoint,11,61,-0.012547029717917657
immune,seed42_main,target_disjoint,11,62,-0.020184788311125135
immune,seed42_main,target_disjoint,11,63,-0.017881344911594432
immune,seed42_main,target_disjoint,11,64,-0.004216934168840614
immune,seed42_main,target_disjoint,11,65,-0.012134789873515572
immune,seed42_main,target_disjoint,11,66,-0.012451329212373241
immune,seed42_main,target_disjoint,11,67,-0.002873523282583501
immune,seed42_main,target_disjoint,11,68,0.0006472982035266028
immune,seed42_main,target_disjoint,11,69,-0.014654692031938699
immune,seed42_main,target_disjoint,11,70,0.0006830619875826116
immune,seed42_main,target_disjoint,11,71,-0.00806531182170267
immune,seed42_main,target_disjoint,11,72,-0.019118787644544222
immune,seed42_main,target_disjoint,11,73,-0.014224679615635005
immune,seed42_main,target_disjoint,11,74,-0.010844732948759539
immune,seed42_main,target_disjoint,11,75,0.008106986878028466
immune,seed42_main,target_disjoint,11,76,-0.011226449788172332
immune,seed42_main,target_disjoint,11,77,0.011749743318963835
immune,seed42_main,target_disjoint,11,78,-0.007362428953709976
immune,seed42_main,target_disjoint,11,79,-0.004982511862458017
immune,seed42_main,target_disjoint,11,80,-0.007980186795334854
immune,seed42_main,target_disjoint,11,81,-0.0086462041502966
immune,seed42_main,target_disjoint,11,82,0.0016458455039769504
immune,seed42_main,target_disjoint,11,83,-0.014450535979012136
immune,seed42_main,target_disjoint,11,84,-0.003825101667557118
immune,seed42_main,target_disjoint,11,85,-0.0227503696412642
immune,seed42_main,target_disjoint,11,86,-0.006358294352214022
immune,seed42_main,target_disjoint,11,87,-0.01625895957175394
immune,seed42_main,target_disjoint,11,88,-0.0009255887152412878
immune,seed42_main,target_disjoint,11,89,-0.014710774498598145
immune,seed42_main,target_disjoint,11,90,0.0013961630987905371
immune,seed42_main,target_disjoint,11,91,-0.02220317127853766
immune,seed42_main,target_disjoint,11,92,-0.004588423070326919
immune,seed42_main,target_disjoint,11,93,-0.00927037625068039
immune,seed42_main,target_disjoint,11,94,-0.010916342765978637
immune,seed42_main,target_disjoint,11,95,-0.011375317056279921
immune,seed42_main,target_disjoint,11,96,-0.0056175993369174115
immune,seed42_main,target_disjoint,11,97,-0.011571708008313752
immune,seed42_main,target_disjoint,11,98,0.006390773804820449
immune,seed42_main,target_disjoint,11,99,-0.004689107634395895
immune,seed42_main,target_disjoint,11,100,-0.00860346756731134
immune,seed42_main,target_disjoint,11,101,-0.004938599348963457
immune,seed42_main,target_disjoint,11,102,-0.007724525345791489
immune,seed42_main,target_disjoint,11,103,-0.008980855579949987
immune,seed42_main,target_disjoint,11,104,-0.004771866842120831
immune,seed42_main,target_disjoint,11,105,-0.0017170709692684305
immune,seed42_main,target_disjoint,11,106,0.0002299556812960235
immune,seed42_main,target_disjoint,11,107,-0.009202843882909373
immune,seed42_main,target_disjoint,11,108,-0.011563067901952384
immune,seed42_main,target_disjoint,11,109,0.0012728143943964154
immune,seed42_main,target_disjoint,11,110,0.0016092806594200093
immune,seed42_main,target_disjoint,11,111,-0.003058338720103193
immune,seed42_main,target_disjoint,11,112,0.00394886255612914
immune,seed42_main,target_disjoint,11,113,-0.0016526458405486943
immune,seed42_main,target_disjoint,11,114,-0.0208696820190164
immune,seed42_main,target_disjoint,11,115,-0.0043020813907697075
immune,seed42_main,target_disjoint,11,116,-0.0022031269189550784
immune,seed42_main,target_disjoint,11,117,-0.008452290799250695
immune,seed42_main,target_disjoint,11,118,-0.0147653762737463
immune,seed42_main,target_disjoint,11,119,0.0009651926332578942
lung,seed42_main,source_disjoint,0,0,-0.0006775940941337044
lung,seed42_main,source_disjoint,0,1,0.0002553564331115865
lung,seed42_main,source_disjoint,0,2,-0.0005100937405723149
lung,seed42_main,source_disjoint,0,3,-0.0018637485671555432
lung,seed42_main,source_disjoint,0,4,-0.0023523985209600307
lung,seed42_main,source_disjoint,0,5,0.00034248076160503516
lung,seed42_main,source_disjoint,0,6,-0.001406734243666441
lung,seed42_main,source_disjoint,0,7,-0.002138043772239473
lung,seed42_main,source_disjoint,0,8,0.001130059884187684
lung,seed42_main,source_disjoint,0,9,-0.0016319969543924229
lung,seed42_main,source_disjoint,0,10,0.0012904842692474938
lung,seed42_main,source_disjoint,0,11,-0.0022577240080356997
lung,seed42_main,source_disjoint,0,12,-0.005187621665472819
lung,seed42_main,source_disjoint,0,13,-0.0005841640602523013
lung,seed42_main,source_disjoint,0,14,-0.0015479037267525086
lung,seed42_main,source_disjoint,0,15,0.003872568255648079
lung,seed42_main,source_disjoint,0,16,-0.00035886495541503916
lung,seed42_main,source_disjoint,0,17,-0.0007884606719211762
lung,seed42_main,source_disjoint,0,18,0.0005322467860418012
lung,seed42_main,source_disjoint,0,19,-0.003600554174851389
lung,seed42_main,source_disjoint,0,20,-0.0024554686502945566
lung,seed42_main,source_disjoint,0,21,-0.0012461032894146573
lung,seed42_main,source_disjoint,0,22,0.0006768593725117178
lung,seed42_main,source_disjoint,0,23,6.970596438893306e-05
lung,seed42_main,source_disjoint,0,24,-0.005014852504767409
lung,seed42_main,source_disjoint,0,25,-0.002191607287553632
lung,seed42_main,source_disjoint,0,26,-0.002493572145964351
lung,seed42_main,source_disjoint,0,27,-0.0036274643590948896
lung,seed42_main,source_disjoint,0,28,-0.00043741720744217005
lung,seed42_main,source_disjoint,0,29,-0.005028985389673557
lung,seed42_main,source_disjoint,0,30,0.00045024352289224634
lung,seed42_main,source_disjoint,0,31,-0.00020361559657311457
lung,seed42_main,source_disjoint,0,32,9.980297664224924e-05
lung,seed42_main,source_disjoint,0,33,-0.0027497739152396727
lung,seed42_main,source_disjoint,0,34,-0.0017287483670269665
lung,seed42_main,source_disjoint,0,35,-0.00111658066643483
lung,seed42_main,source_disjoint,0,36,-0.0040566283868398445
lung,seed42_main,source_disjoint,0,37,-0.00019703416516947403
lung,seed42_main,source_disjoint,0,38,-0.005204148875034731
lung,seed42_main,source_disjoint,0,39,0.002647228975653948
lung,seed42_main,source_disjoint,0,40,-0.00032244711947793103
lung,seed42_main,source_disjoint,0,41,0.003639654103338663
lung,seed42_main,source_disjoint,0,42,0.0017107568363700087
lung,seed42_main,source_disjoint,0,43,-0.0031464739297574207
lung,seed42_main,source_disjoint,0,44,-0.0014943455890661372
lung,seed42_main,source_disjoint,0,45,-0.004068528582629072
lung,seed42_main,source_disjoint,0,46,5.941311600943244e-05
lung,seed42_main,source_disjoint,0,47,0.0020742540862305203
lung,seed42_main,source_disjoint,0,48,-0.0040509622932116685
lung,seed42_main,source_disjoint,0,49,0.0023463527750476887
lung,seed42_main,source_disjoint,0,50,-0.0025299986180266076
lung,seed42_main,source_disjoint,0,51,-0.007851368749214549
lung,seed42_main,source_disjoint,0,52,-0.0009011728055318136
lung,seed42_main,source_disjoint,0,53,0.004112686353937245
lung,seed42_main,source_disjoint,0,54,0.0016236142446119928
lung,seed42_main,source_disjoint,0,55,0.002364810661999339
lung,seed42_main,source_disjoint,0,56,0.004821697399064906
lung,seed42_main,source_disjoint,0,57,0.0025552611735818465
lung,seed42_main,source_disjoint,0,58,-0.0007888942363998286
lung,seed42_main,source_disjoint,0,59,7.953357379575365e-05
lung,seed42_main,source_disjoint,0,60,-0.001381219441585868
lung,seed42_main,source_disjoint,0,61,0.001345093494726557
lung,seed42_main,source_disjoint,0,62,-0.002567381884936104
lung,seed42_main,source_disjoint,0,63,0.00577949896569685
lung,seed42_main,source_disjoint,0,64,0.0015097585462441332
lung,seed42_main,source_disjoint,0,65,-0.0002768911625539161
lung,seed42_main,source_disjoint,0,66,-0.0036636355491166395
lung,seed42_main,source_disjoint,0,67,-0.0020055802314603577
lung,seed42_main,source_disjoint,0,68,-0.0034204308546899043
lung,seed42_main,source_disjoint,0,69,0.0007635838731163691
lung,seed42_main,source_disjoint,0,70,0.004597271175573625
lung,seed42_main,source_disjoint,0,71,-0.0027742580074646694
lung,seed42_main,source_disjoint,0,72,-0.0023922952104868944
lung,seed42_main,source_disjoint,0,73,-0.003520520762027801
lung,seed42_main,source_disjoint,0,74,-0.002883045962042474
lung,seed42_main,source_disjoint,0,75,0.0024693179439555513
lung,seed42_main,source_disjoint,0,76,0.0016420276813676749
lung,seed42_main,source_disjoint,0,77,0.004329539850274844
lung,seed42_main,source_disjoint,0,78,0.0018072596226971216
lung,seed42_main,source_disjoint,0,79,-0.000756981510785959
lung,seed42_main,source_disjoint,0,80,-0.00136008601353943
lung,seed42_main,source_disjoint,0,81,0.0033241075946810472
lung,seed42_main,source_disjoint,0,82,-0.003812181884194854
lung,seed42_main,source_disjoint,0,83,-0.003250976269006056
lung,seed42_main,source_disjoint,0,84,-0.0018769201864472507
lung,seed42_main,source_disjoint,0,85,0.0023528406267738777
lung,seed42_main,source_disjoint,0,86,-0.005771369343983701
lung,seed42_main,source_disjoint,0,87,0.003875842801665086
lung,seed42_main,source_disjoint,0,88,-0.0016392960673849988
lung,seed42_main,source_disjoint,0,89,-0.0021675149090986112
lung,seed42_main,source_disjoint,0,90,-0.001327171598598409
lung,seed42_main,source_disjoint,0,91,0.0004891527245491911
lung,seed42_main,source_disjoint,0,92,0.002578255415806474
lung,seed42_main,source_disjoint,0,93,4.8599495331758114e-05
lung,seed42_main,source_disjoint,0,94,-0.0008081478412120813
lung,seed42_main,source_disjoint,0,95,-0.0031235041168229394
lung,seed42_main,source_disjoint,0,96,-0.003986748838874732
lung,seed42_main,source_disjoint,0,97,0.005988875777700686
lung,seed42_main,source_disjoint,0,98,-0.0020208573219301362
lung,seed42_main,source_disjoint,0,99,0.0003690929740733928
lung,seed42_main,source_disjoint,0,100,-0.0033103851280679164
lung,seed42_main,source_disjoint,0,101,0.00401479810527694
lung,seed42_main,source_disjoint,0,102,-0.004241316085248026
lung,seed42_main,source_disjoint,0,103,-0.005253012100482901
lung,seed42_main,source_disjoint,0,104,0.00282376231747683
lung,seed42_main,source_disjoint,0,105,-0.0035288769136605502
lung,seed42_main,source_disjoint,0,106,-0.0004684493273512391
lung,seed42_main,source_disjoint,0,107,0.0015615747074581021
lung,seed42_main,source_disjoint,0,108,0.0037766379365304914
lung,seed42_main,source_disjoint,0,109,-0.0021908374669215025
lung,seed42_main,source_disjoint,0,110,0.001000528642782883
lung,seed42_main,source_disjoint,0,111,-0.005600272312126009
lung,seed42_main,source_disjoint,0,112,-0.0047933443560055355
lung,seed42_main,source_disjoint,0,113,0.00018705884243463977
lung,seed42_main,source_disjoint,0,114,3.831441715651529e-05
lung,seed42_main,source_disjoint,0,115,-0.0037680696463657792
lung,seed42_main,source_disjoint,0,116,-0.001733058822771416
lung,seed42_main,source_disjoint,0,117,0.003213563967879529
lung,seed42_main,source_disjoint,0,118,-0.00026417013431045966
lung,seed42_main,source_disjoint,0,119,-0.005578009154754815
lung,seed42_main,source_disjoint,3,0,-0.0013280926727169406
lung,seed42_main,source_disjoint,3,1,0.003102351117708624
lung,seed42_main,source_disjoint,3,2,-0.003467131038905502
lung,seed42_main,source_disjoint,3,3,0.007364160346100768
lung,seed42_main,source_disjoint,3,4,0.001590136730228342
lung,seed42_main,source_disjoint,3,5,0.002288911134336047
lung,seed42_main,source_disjoint,3,6,0.002043451708381161
lung,seed42_main,source_disjoint,3,7,-0.0025911661070087133
lung,seed42_main,source_disjoint,3,8,0.0006207405716923686
lung,seed42_main,source_disjoint,3,9,0.0015919297701704194
lung,seed42_main,source_disjoint,3,10,0.0017214486131428286
lung,seed42_main,source_disjoint,3,11,-0.0003498665064940454
lung,seed42_main,source_disjoint,3,12,0.002361078980587683
lung,seed42_main,source_disjoint,3,13,0.0014560790821462888
lung,seed42_main,source_disjoint,3,14,-0.0017732596823397673
lung,seed42_main,source_disjoint,3,15,0.0004357405136281578
lung,seed42_main,source_disjoint,3,16,-0.0008598335272762547
lung,seed42_main,source_disjoint,3,17,-0.0004124430119509803
lung,seed42_main,source_disjoint,3,18,-0.0002602033796843539
lung,seed42_main,source_disjoint,3,19,-0.003413678494089023
lung,seed42_main,source_disjoint,3,20,-0.002229672371146574
lung,seed42_main,source_disjoint,3,21,0.0021015813565690156
lung,seed42_main,source_disjoint,3,22,-0.00048764914409515914
lung,seed42_main,source_disjoint,3,23,-0.0027496792151973093
lung,seed42_main,source_disjoint,3,24,-0.0037402698236653764
lung,seed42_main,source_disjoint,3,25,-0.0017443216996456679
lung,seed42_main,source_disjoint,3,26,0.004522849094787507
lung,seed42_main,source_disjoint,3,27,0.002825378217578889
lung,seed42_main,source_disjoint,3,28,0.0041420945800622055
lung,seed42_main,source_disjoint,3,29,0.006715778774453285
lung,seed42_main,source_disjoint,3,30,0.0004261426407787816
lung,seed42_main,source_disjoint,3,31,-0.0031058425839417536
lung,seed42_main,source_disjoint,3,32,0.003978670752921132
lung,seed42_main,source_disjoint,3,33,0.008096855040828022
lung,seed42_main,source_disjoint,3,34,0.0017065652627665795
lung,seed42_main,source_disjoint,3,35,-0.001954334151352599
lung,seed42_main,source_disjoint,3,36,-0.0026916051098085925
lung,seed42_main,source_disjoint,3,37,-0.00021834382750196557
lung,seed42_main,source_disjoint,3,38,-0.0012577024381444923
lung,seed42_main,source_disjoint,3,39,0.0011681625233374016
lung,seed42_main,source_disjoint,3,40,0.0020081040524799754
lung,seed42_main,source_disjoint,3,41,0.003845586999824846
lung,seed42_main,source_disjoint,3,42,-0.00022482248718846964
lung,seed42_main,source_disjoint,3,43,0.001241449044874332
lung,seed42_main,source_disjoint,3,44,-0.0019458909149455694
lung,seed42_main,source_disjoint,3,45,-0.005521582766740529
lung,seed42_main,source_disjoint,3,46,0.0025140460881868387
lung,seed42_main,source_disjoint,3,47,0.0039193655471728706
lung,seed42_main,source_disjoint,3,48,0.003462404349643955
lung,seed42_main,source_disjoint,3,49,0.0014215568428888048
lung,seed42_main,source_disjoint,3,50,-0.00020549331499863932
lung,seed42_main,source_disjoint,3,51,0.0020217200048189277
lung,seed42_main,source_disjoint,3,52,0.0017604096904170197
lung,seed42_main,source_disjoint,3,53,-0.0010343115860571572
lung,seed42_main,source_disjoint,3,54,-0.00041110869983407294
lung,seed42_main,source_disjoint,3,55,-0.002298942688968686
lung,seed42_main,source_disjoint,3,56,0.002829776918212734
lung,seed42_main,source_disjoint,3,57,0.0021261841884878674
lung,seed42_main,source_disjoint,3,58,-0.002114449200786739
lung,seed42_main,source_disjoint,3,59,0.003027505298540234
lung,seed42_main,source_disjoint,3,60,0.0019600047357564154
lung,seed42_main,source_disjoint,3,61,-4.351002670066606e-05
lung,seed42_main,source_disjoint,3,62,-0.001804096523742471
lung,seed42_main,source_disjoint,3,63,0.004456845764731376
lung,seed42_main,source_disjoint,3,64,0.002112585348088003
lung,seed42_main,source_disjoint,3,65,0.0021650736833687123
lung,seed42_main,source_disjoint,3,66,0.0034855287787628475
lung,seed42_main,source_disjoint,3,67,0.0025015357745515887
lung,seed42_main,source_disjoint,3,68,0.0030894820324891548
lung,seed42_main,source_disjoint,3,69,-0.005882853681808298
lung,seed42_main,source_disjoint,3,70,0.0065359981937235245
lung,seed42_main,source_disjoint,3,71,0.00286572665142093
